user_id,name,email,product,category,price,quantity,payment_method,location,timestamp,device,is_returning_customer,delivery_days,satisfaction_score,employee_id,employee_name,total_price
e3390a4d-c7cc-4109-a316-4334405056f2,David Porter,williamsbrian@example.com,Bluetooth Speaker,Electronics,5.75,2,Debit Card,East Helenchester,2024-12-02T12:17:48,Web,False,8,2,32,Amy Price,11.5
6bfbb5c8-e8e6-4df3-86a7-e6faeeaf6c99,Sandra Morgan,brentflores@example.org,External Hard Drive,Electronics,53.53,2,Debit Card,South Courtney,2024-07-31T04:39:30,Mobile,False,1,5,48,Wayne Blackburn,107.06
148d145d-806b-4389-8067-cd33de92b4d1,Thomas Torres,ujohnson@example.com,Hiking Backpack,Sports,37.5,4,PayPal,North Cindyborough,2021-09-06T12:25:49,Mobile,False,1,4,22,Jason Watkins,150.0
eb38485b-30ef-4b68-beb5-2481cce2e395,Mark Lawrence,james33@example.net,Dumbbells,Sports,88.48,1,Bitcoin,Port Rogerburgh,2021-05-30T22:58:19,Shop,False,6,5,22,Jason Watkins,88.48
32753065-fb48-41af-ab51-d14cb6615a07,Sean Diaz,paulblevins@example.com,Building Blocks,Toys,19.5,4,Debit Card,East Linda,2021-11-07T19:02:01,Web,False,2,2,13,Whitney Davis,78.0
4a061814-47c8-4b64-a6ad-80067b9fc3d0,John Lewis,vbarber@example.org,Remote Control Car,Toys,14.53,1,Debit Card,Darrenfort,2022-12-06T08:16:50,Web,True,8,4,3,Michael Medina MD,14.53
5aadec7c-09e6-446e-99cd-8b077511e686,Tina Johnson,katherine75@example.net,Remote Control Car,Toys,46.96,4,Bitcoin,South Stevenmouth,2024-09-12T06:31:43,Shop,False,8,2,22,Jason Watkins,187.84
461992a7-fe78-4b6e-9ead-c1a27962c5d9,Tyler Parker,ipalmer@example.com,External Hard Drive,Electronics,68.72,1,Debit Card,Haydenview,2022-02-03T17:39:22,Web,False,1,5,15,Gregory Chavez,68.72
0ee53262-7994-4ec8-b631-fd3b2d275f52,Jenny Campbell,washingtonkenneth@example.net,Golf Clubs,Sports,74.05,1,Credit Card,Smithmouth,2023-10-28T00:05:19,Web,False,2,2,16,Dana Frazier,74.05
6c378c08-5b84-4a7d-9623-fea1c1fc6931,Eric Harvey,andreajames@example.org,Stuffed Animal,Toys,21.03,4,Debit Card,Fryetown,2025-06-21T21:34:35,Web,False,7,4,7,Edward Bailey,84.12
e8f5f0a3-4b1c-477b-887b-3c01405e2d8a,Emily Henderson,thomasmary@example.org,Water Gun,Toys,91.69,2,Credit Card,Holmesburgh,2023-01-07T22:26:33,Mobile,False,6,3,24,Jeanne Wilson,183.38
3df6ee3a-996e-4ab0-afa0-9978616a2d09,Joshua Serrano,traceyreid@example.net,Coffee Maker,Home,13.61,4,PayPal,East Ruben,2021-08-12T19:11:24,Web,False,3,5,13,Whitney Davis,54.44
50f6277b-40e9-44d0-9030-74e478f5e037,Laura Davila,walkerconnie@example.org,Football,Sports,21.95,4,Bitcoin,South Denisechester,2023-11-09T03:51:26,Web,False,5,1,20,Julie Jackson,87.8
7672628b-cbd6-4f20-beb3-939b712770c4,Pamela Anderson,javier84@example.com,Blender,Home,5.95,4,Debit Card,Franklintown,2023-08-06T21:12:27,Shop,False,6,3,10,Thomas Hendrix,23.8
47080b5e-7092-4992-8f80-37f112a245a4,Victor Phillips,seanguzman@example.com,Board Game,Toys,9.3,3,Bitcoin,Millerborough,2021-10-28T01:46:09,Mobile,False,6,3,5,Scott Dunn,27.900000000000002
5c536ed7-bfde-4119-a536-d8f2ec363ae2,Jeffrey Chen,brian75@example.net,Basketball,Sports,72.31,4,Debit Card,Debraville,2021-02-24T10:01:09,Shop,False,2,3,13,Whitney Davis,289.24
738a59a6-681e-45e0-8241-5ae17ac6b90d,Jenny Evans,gainestaylor@example.net,Sweater,Clothing,52.86,3,PayPal,Anthonystad,2023-07-14T18:59:44,Mobile,False,2,1,6,Michael Robles,158.57999999999998
025dd406-2bd0-488f-b11a-b29758780c49,Jessica Hunt,michael13@example.net,Jacket,Clothing,40.07,1,PayPal,Kirstenfort,2022-01-29T23:28:39,Shop,False,7,3,30,Sara Rodriguez,40.07
66681aaf-be04-4047-82ec-07dcbec74074,Colleen Walker,thomas29@example.net,Dress,Clothing,89.73,3,Bitcoin,Andrewland,2025-06-07T10:00:17,Web,False,4,2,9,Ethan Rivas,269.19
00022e85-0b20-4845-8dc9-94375c40a1c2,Timothy Travis,michellethomas@example.com,Desk,Home,68.65,2,Debit Card,East Christopher,2025-02-21T10:28:53,Web,True,8,3,11,Sean Casey,137.3
469612ac-a350-4bbb-9800-f9132deec930,Emily Henderson,alanpacheco@example.org,Shorts,Clothing,51.14,3,Debit Card,Holmesburgh,2025-04-25T05:30:42,Shop,False,3,3,6,Michael Robles,153.42000000000002
d406932c-8972-426f-beeb-2136f8048bf2,Aaron Young,vorozco@example.net,Dress,Clothing,28.33,2,Debit Card,Port Timothy,2020-11-29T06:57:08,Mobile,False,6,2,47,Nicole Chase,56.66
9d5b685b-84b8-4b6d-b550-167260ba8177,Jessica Bell,amanda00@example.net,Dumbbells,Sports,52.11,1,Credit Card,West Erikahaven,2022-08-02T06:52:55,Mobile,False,3,4,20,Julie Jackson,52.11
9c8e2777-2270-4527-a5fb-d7c40962242f,Heidi Ballard,sharon47@example.org,Lamp,Home,36.71,1,Debit Card,West Valerieport,2023-05-24T00:45:01,Web,False,9,5,33,Manuel Watson,36.71
161bd488-7722-4b97-bddc-aae3016a9fb5,Matthew Warren,ypeterson@example.org,Vacuum Cleaner,Home,48.17,3,PayPal,Courtneychester,2023-02-21T10:31:29,Web,False,6,1,17,Mrs. Norma Sanchez,144.51
491e3d18-3240-44ae-8ae6-5db4213f0456,Ryan Ray,hoodamber@example.net,Microwave,Home,23.65,4,Debit Card,East Mary,2021-07-20T03:23:42,Shop,True,4,3,8,Jennifer Brown,94.6
a7404131-5034-4029-8ec8-7d6f5201a051,Richard Heath,hsoto@example.net,Coffee Maker,Home,64.77,4,Credit Card,East Williamside,2021-04-17T15:56:47,Web,True,2,4,4,April Harris,259.08
7695ba60-e519-4188-b148-f010db10bdfc,John Morales,thompsonryan@example.org,Lamp,Home,26.46,2,Bitcoin,Melissafurt,2024-04-16T18:57:36,Mobile,False,6,3,38,Erica Scott,52.92
964741cc-ae7a-4356-9fc2-588644680a0b,Jordan Medina,joseph71@example.org,Microwave,Home,93.72,1,PayPal,Robertsborough,2023-02-21T09:37:57,Shop,False,3,5,18,Robert Reyes,93.72
5c0c7ee8-75b1-40c7-9484-216792aaaf76,Lawrence Clements,zwallace@example.net,Curtains,Home,42.63,3,Credit Card,West Jessica,2021-01-28T13:31:42,Shop,True,7,4,18,Robert Reyes,127.89000000000001
be6df505-3aa9-473f-95fd-9cae0d4bebca,Gregory Barrett,alexandrabarajas@example.net,Smartwatch,Electronics,47.01,1,Bitcoin,Harrisonport,2022-04-26T23:58:47,Shop,False,4,3,24,Jeanne Wilson,47.01
3c713815-fefe-4af5-a486-be3c6a2a4f53,Nancy Russell,avilazachary@example.net,Gaming Console,Electronics,20.77,4,Credit Card,East Kennethmouth,2024-01-08T11:57:09,Shop,True,2,5,3,Michael Medina MD,83.08
dab3bd8a-8297-4d76-bc3f-09b519b5bb95,Heidi Ballard,brandtmatthew@example.org,Curtains,Home,23.23,4,PayPal,West Valerieport,2020-12-18T02:08:37,Shop,False,8,5,19,Don Silva,92.92
3b37104c-68b2-4882-b139-97ee8415a2f9,Emily Henderson,patricia46@example.net,Coffee Maker,Home,54.68,1,Credit Card,Holmesburgh,2022-06-09T12:39:29,Web,False,8,4,8,Jennifer Brown,54.68
f655f13e-3a54-4ed8-98c6-da55e3b01589,Pamela Anderson,andrea71@example.com,Kite,Toys,92.65,1,Credit Card,Franklintown,2024-12-05T12:22:35,Mobile,False,2,3,47,Nicole Chase,92.65
7adf14ca-4c5f-4dde-8501-78f22897886b,Robert Smith,perezmark@example.org,Football,Sports,30.55,1,Debit Card,Taylorport,2025-09-09T08:57:10,Shop,True,7,5,9,Ethan Rivas,30.55
46e9f9f8-c4de-470e-8e5f-87c999fdd017,Kathleen Ferguson,pgould@example.org,Building Blocks,Toys,81.11,3,PayPal,Harristown,2023-01-06T10:40:40,Web,False,8,1,1,Andrew Moyer,243.32999999999998
bf0fd58c-b800-4ca5-b24f-3718624cbb48,John Lewis,allenalyssa@example.org,Blender,Home,88.94,4,PayPal,Darrenfort,2022-12-01T01:27:35,Web,False,4,5,4,April Harris,355.76
d6e0f4ac-2b0e-4562-915e-072248a4a5e1,Traci Bass,morrisjulie@example.com,Tablet,Electronics,16.05,3,PayPal,Port Kellybury,2022-12-17T00:25:09,Mobile,False,9,4,25,Jennifer Griffith,48.150000000000006
235f2716-18c2-4324-97f8-c0fafc9c4959,Susan Hartman,destiny48@example.org,Doll,Toys,40.84,3,Debit Card,West Brandonport,2021-09-02T14:15:19,Mobile,False,9,1,24,Jeanne Wilson,122.52000000000001
fb2a9fe1-9464-4f83-a1d1-7965a09e0cc5,Cathy Harmon,simpsontammy@example.com,External Hard Drive,Electronics,72.02,2,Debit Card,Jennifershire,2025-02-26T06:34:38,Web,True,8,3,39,Vanessa Williams,144.04
58f87a2f-cb02-4ec7-84e2-00ab31487aa6,Edward Thomas,uwest@example.net,Basketball,Sports,88.01,3,Debit Card,Davidberg,2020-12-03T20:10:54,Web,False,8,2,44,Jonathan Alexander,264.03000000000003
2dcdfefa-0b48-4350-8a21-a792355ed769,Susan Hartman,aguilarmelanie@example.org,Curtains,Home,23.1,1,Bitcoin,West Brandonport,2023-10-17T10:40:19,Shop,False,8,3,33,Manuel Watson,23.1
9f84bc6b-52f3-46ec-a2fb-8af3381b4aef,Nancy Jackson,rhodesannette@example.org,Yo-Yo,Toys,5.67,3,Credit Card,Lake Joyce,2021-10-09T21:53:17,Shop,False,6,5,11,Sean Casey,17.009999999999998
a04bcad7-3012-4de0-9049-f496b053b9ca,Edward Reynolds,flong@example.com,Tennis Racket,Sports,36.15,1,Debit Card,West Davidside,2023-02-20T00:20:44,Web,False,9,4,23,Joshua Hansen,36.15
95b7dc6a-cef2-47f7-bb97-775c0b2b1773,Evelyn Woodward,hlong@example.com,T-Shirt,Clothing,22.59,2,Credit Card,Lake Ryanmouth,2025-04-02T23:24:36,Mobile,False,7,4,41,Samuel Mcdonald,45.18
253be907-bd2e-4dd6-94f4-fd8ecefddd23,Andrea Martinez,glendabailey@example.com,Dress,Clothing,94.91,3,Credit Card,North Andrew,2021-01-17T03:02:28,Shop,False,5,4,38,Erica Scott,284.73
d41f421b-1783-4952-9bc5-d79da9ef478b,Dana Castillo,lauragill@example.com,Lamp,Home,94.04,4,Debit Card,Amandaview,2024-12-10T05:06:45,Mobile,False,6,4,21,Robert Miller,376.16
bc16a961-903a-4da5-bf45-d61c02216dc4,Thomas Torres,gabrielmorales@example.org,Smartwatch,Electronics,47.92,3,PayPal,North Cindyborough,2021-12-05T16:35:58,Shop,False,1,4,9,Ethan Rivas,143.76
0a67eaa1-ae69-4c07-a06f-c3b122b6688f,Trevor Andersen,sethpeterson@example.com,Building Blocks,Toys,93.08,1,Bitcoin,Longview,2021-04-04T18:35:42,Web,False,1,5,14,Joyce Taylor,93.08
4421309a-40ad-456d-9781-08881e7151eb,Kevin Stafford,ksmith@example.com,T-Shirt,Clothing,72.88,4,Bitcoin,South Prestonstad,2021-09-09T02:46:23,Mobile,False,3,4,44,Jonathan Alexander,291.52
bc35b31e-1186-4628-a2ed-4f6ea8bf328d,Eric Bowman,campbellbrittany@example.org,Golf Clubs,Sports,82.02,3,Debit Card,South Douglaschester,2023-09-29T20:49:54,Shop,False,1,1,42,Sean Johnson,246.06
df2234a7-da8d-4e47-9b5a-5c19713a5201,Laura Davila,johnsonryan@example.com,Tablet,Electronics,93.62,3,Debit Card,South Denisechester,2024-11-25T17:42:25,Web,False,6,4,30,Sara Rodriguez,280.86
331c6b86-86ea-480a-ab47-8a9799f82a93,Stephanie Wilson,gabrielsanchez@example.com,Coffee Maker,Home,32.63,3,Bitcoin,East Jessicatown,2021-01-09T16:23:59,Mobile,False,8,1,33,Manuel Watson,97.89000000000001
1325e2f5-c5db-4fdd-ae50-63956cc4f39b,Rhonda Roberts,salazarjody@example.net,Desk,Home,80.26,2,Bitcoin,Lake Lisafurt,2020-12-28T12:29:55,Web,False,4,3,2,Jeanette Scott,160.52
bf10bc16-1dea-473e-acc0-c09869d31821,Dr. Nicholas Harris,jennifer94@example.org,Stuffed Animal,Toys,49.74,2,Debit Card,North Ronald,2022-01-04T03:18:38,Shop,False,8,4,45,David Mcdonald III,99.48
aeb03752-34c2-4a53-9ef6-9e2405968395,Ryan Ray,vjohnson@example.net,Monitor,Electronics,44.83,2,Credit Card,East Mary,2022-11-27T17:26:36,Web,False,7,2,6,Michael Robles,89.66
61b7c685-c319-4de8-97c5-b5e3c9019f3f,Jessica Hunt,srodriguez@example.net,Water Gun,Toys,70.92,3,Debit Card,Kirstenfort,2022-05-23T23:01:13,Web,True,7,5,26,Rachael Carroll,212.76
901df5e7-136e-417c-a703-678d131aef32,Jonathan Torres,ethomas@example.org,Scarf,Clothing,15.09,2,Bitcoin,West Vickiville,2024-12-10T14:12:25,Mobile,False,4,5,38,Erica Scott,30.18
d3a8e7f2-f07e-4333-9d64-9fd9e9c8719d,Charlotte Wilcox,christine94@example.net,External Hard Drive,Electronics,48.47,1,Credit Card,North Johnside,2024-09-17T17:52:04,Shop,False,2,3,20,Julie Jackson,48.47
38ce0784-6d2e-4ef3-b47a-d588ca57c9e3,Timothy Travis,hhall@example.org,Hiking Backpack,Sports,31.62,4,Bitcoin,East Christopher,2025-08-11T06:56:42,Shop,False,7,3,19,Don Silva,126.48
524e9f4b-118f-487f-8d30-1179136eb7e0,Kara Allen,mark14@example.net,Chair,Home,5.64,1,PayPal,Port Jennifer,2022-09-16T10:51:12,Mobile,False,9,3,31,Travis Rocha,5.64
bdc02583-c6ff-4395-8a48-b877eefab12a,Eddie Rice,nicholasthompson@example.org,Tennis Racket,Sports,43.01,3,PayPal,Port Teresa,2021-05-31T15:54:15,Shop,True,9,5,38,Erica Scott,129.03
62c3da4e-bb9a-4c0a-b0f1-f99a5a596725,Susan Hartman,sara53@example.com,Golf Clubs,Sports,73.53,1,Credit Card,West Brandonport,2025-04-04T23:20:40,Web,False,6,1,39,Vanessa Williams,73.53
fb918e51-7f66-4d90-acf0-1f6ac18e7068,Paul Williams,palmermichael@example.net,Pillow,Home,73.1,4,Debit Card,Guzmanfurt,2024-07-28T16:41:40,Mobile,False,8,2,7,Edward Bailey,292.4
b5349f48-2c37-44b6-adb5-d27fff6eaae8,Tyler Parker,kjenkins@example.net,Stuffed Animal,Toys,36.96,3,PayPal,Haydenview,2025-08-20T13:39:42,Mobile,False,4,1,16,Dana Frazier,110.88
b70e89cb-5550-456b-bb95-51451271c5ff,Tanya Jackson MD,michaelrobertson@example.net,Boots,Clothing,96.78,3,Bitcoin,South Michele,2024-11-14T12:12:24,Shop,False,1,5,13,Whitney Davis,290.34000000000003
39ff9b8f-98c2-43b4-82e9-045ea6a0894b,Susan Huff,nathannixon@example.net,Boots,Clothing,81.25,2,Bitcoin,East Lisaborough,2024-01-02T10:33:06,Shop,False,3,2,29,Donna Wilson,162.5
3dd9c29e-6488-43e9-aa5c-79797c1f094b,Meredith Beard,kevingonzales@example.com,Remote Control Car,Toys,72.47,1,PayPal,South Edwinhaven,2023-03-30T17:19:14,Mobile,False,9,2,10,Thomas Hendrix,72.47
2de6671c-9282-4953-ae4e-9228f5699bea,Andrea Kim,jmartin@example.net,Yoga Mat,Sports,63.18,1,Debit Card,Lake Robert,2025-09-30T21:38:02,Web,True,7,1,24,Jeanne Wilson,63.18
930c1a4d-aca9-4a5d-9a71-e086050b9484,Stephanie Wilson,stephensrobert@example.com,Board Game,Toys,26.81,4,Debit Card,East Jessicatown,2021-08-02T12:51:59,Mobile,False,9,3,28,Benjamin Smith,107.24
69ea0861-94b1-43f7-bc21-98a2ba5c2352,Amy Hernandez,bethhaynes@example.net,Basketball,Sports,37.96,3,Bitcoin,Lake Christopher,2024-10-01T02:36:01,Shop,True,9,4,33,Manuel Watson,113.88
3373acc6-9805-4412-9be2-a90dd1908853,Denise Flores,brittanybutler@example.net,Jacket,Clothing,15.39,4,Credit Card,Lake Scott,2024-03-08T13:42:34,Shop,False,1,3,13,Whitney Davis,61.56
b7386990-8cee-4934-a1a0-2d1d6a13bdc6,Justin Summers,conleyjodi@example.net,Drone,Electronics,62.23,3,Credit Card,Brownmouth,2022-10-18T12:48:41,Mobile,False,2,2,12,Michelle Becker,186.69
0c36e4c9-b6ca-407f-a3ff-c566374e6580,Julie Sawyer,ohamilton@example.org,Smartphone,Electronics,72.5,3,Bitcoin,Kaufmantown,2025-04-01T01:47:13,Mobile,False,7,2,22,Jason Watkins,217.5
adfd26e5-3657-487e-bc2b-41a6f4bfe1cb,Nancy Jackson,john71@example.com,Tablet,Electronics,96.77,4,Credit Card,Lake Joyce,2020-11-18T15:03:13,Shop,False,3,4,10,Thomas Hendrix,387.08
e52f863b-ec65-4fbb-a9a2-62c5747dd730,Matthew Warren,andreasingleton@example.com,Drone,Electronics,36.07,3,PayPal,Courtneychester,2021-12-07T11:31:40,Mobile,False,1,1,15,Gregory Chavez,108.21000000000001
34877fdf-8533-45ff-be7a-5740c2b9a918,Jenny Griffith,xfoley@example.org,Blender,Home,18.62,4,Credit Card,Staceyside,2023-05-05T05:28:23,Mobile,False,3,3,43,Brenda King,74.48
bf385f35-9138-4911-bd6e-d344681ee4d9,Nathan Campbell,gonzalezsusan@example.net,Chair,Home,37.99,1,PayPal,Natashastad,2023-07-11T23:55:07,Shop,False,1,1,26,Rachael Carroll,37.99
a837c047-3103-41b9-8803-0e4f2a2f2363,Cathy Harmon,brendalucas@example.com,Toaster,Home,47.98,1,Bitcoin,Jennifershire,2025-01-03T04:08:29,Shop,True,4,3,11,Sean Casey,47.98
f481c305-9023-43b0-8e56-824a1b443ec9,Brian Richard,jacob24@example.com,Microwave,Home,18.03,1,PayPal,Lake Margaret,2022-04-10T05:42:54,Shop,False,5,4,10,Thomas Hendrix,18.03
509eb05c-ea36-472a-9a10-94ecccdaa9ca,Charlotte Wilcox,lsmith@example.com,Boots,Clothing,90.8,3,Bitcoin,North Johnside,2025-05-14T14:27:06,Web,False,3,4,28,Benjamin Smith,272.4
7947d5b2-db99-4c03-9111-f28e30486210,Gregory Barrett,lford@example.net,Basketball,Sports,45.31,3,PayPal,Harrisonport,2024-03-13T12:06:57,Mobile,False,6,3,4,April Harris,135.93
d49b0235-4cc7-471b-b616-b59e6e6f88d3,Stephanie Wilson,mhunter@example.com,Swimwear,Sports,67.74,2,Bitcoin,East Jessicatown,2025-07-09T04:29:45,Shop,False,5,5,17,Mrs. Norma Sanchez,135.48
571c357c-f1e7-4930-b5fe-9ebb541b6f32,Lawrence Clements,nwilliamson@example.org,Curtains,Home,73.99,4,Debit Card,West Jessica,2023-08-11T06:27:09,Shop,False,3,2,24,Jeanne Wilson,295.96
afd1d25c-a596-4597-ab2e-4ed30e727b55,Adrian Smith,williamsjames@example.net,Smartwatch,Electronics,77.73,1,Bitcoin,South Timothymouth,2021-08-24T04:29:48,Shop,False,7,1,37,Kelsey Clark,77.73
8dc7c0b0-ad31-4cea-9472-b2bf7010b868,Dr. Ann Whitney,christianwebb@example.net,Basketball,Sports,68.31,3,Bitcoin,Port Karen,2025-06-30T01:43:50,Mobile,False,8,5,32,Amy Price,204.93
72288929-4e9e-4223-8a2d-22ccb53addea,Denise Gomez,lindsayandrade@example.org,T-Shirt,Clothing,67.51,2,Credit Card,West James,2024-11-28T17:22:28,Shop,False,3,3,13,Whitney Davis,135.02
9079da0e-0fd3-4789-80f5-33f65bb3b201,Mr. Maurice Reed,tcontreras@example.com,Scarf,Clothing,45.0,2,PayPal,Ashleyburgh,2023-04-22T16:57:14,Shop,True,2,1,28,Benjamin Smith,90.0
76c1c37f-3242-4020-89ac-e4ec55440830,Michael Buckley,tolson@example.com,Kite,Toys,93.07,2,Debit Card,New Timothy,2023-02-04T22:25:11,Mobile,True,6,2,39,Vanessa Williams,186.14
d428ab51-aa69-4f09-aeeb-db865a066ed8,Susan Huff,xhampton@example.org,T-Shirt,Clothing,69.33,2,Bitcoin,East Lisaborough,2025-10-06T14:56:36,Mobile,False,1,2,32,Amy Price,138.66
77080ff5-30cc-4be6-807c-9588a2f1dcf7,Eddie Rice,boydkathleen@example.net,Board Game,Toys,97.08,2,Credit Card,Port Teresa,2023-10-31T13:40:08,Web,False,1,1,16,Dana Frazier,194.16
7d7cc195-1f4a-4b13-8f62-f09c6d3d6abd,Laurie Ellison,larry12@example.net,Water Gun,Toys,67.13,3,Debit Card,Port Johnville,2025-10-01T06:42:54,Web,False,3,3,47,Nicole Chase,201.39
f17c5eb4-c9a7-40e1-8b86-8b57d09c4a8e,Edward Reynolds,bonnie36@example.org,Football,Sports,52.9,3,PayPal,West Davidside,2025-06-08T08:03:12,Mobile,True,2,4,9,Ethan Rivas,158.7
a4fa2c7d-40b2-4aac-80c4-5b7ca1ab97ce,Donald Herman,timothy91@example.com,Dumbbells,Sports,33.05,4,Credit Card,South Robertfurt,2021-11-26T09:00:00,Mobile,True,7,5,15,Gregory Chavez,132.2
ab534316-b0ca-4487-a217-5eac1231f245,Cathy Harmon,afox@example.com,T-Shirt,Clothing,22.77,4,Debit Card,Jennifershire,2021-12-25T01:23:25,Web,False,5,5,39,Vanessa Williams,91.08
e711317c-493b-4303-a111-46a899f807f6,Lawrence Clements,kathryn65@example.org,Running Shoes,Sports,87.99,2,Bitcoin,West Jessica,2023-05-19T16:47:01,Web,False,3,5,16,Dana Frazier,175.98
7785271d-944c-4154-b398-d7608a5136d9,Janet Simmons,josephknight@example.com,Blender,Home,98.8,2,Credit Card,Wyattshire,2023-06-07T03:09:52,Web,False,5,3,25,Jennifer Griffith,197.6
6c3a68b1-4952-479d-861d-77607cd58920,Sherry Wade,rebeccafreeman@example.com,Sweater,Clothing,92.07,3,PayPal,West Christopher,2025-08-19T12:20:13,Web,False,1,1,32,Amy Price,276.21
d35602b1-a3c5-413d-9767-245e3cc860bb,Karla Fowler,dfisher@example.com,Running Shoes,Sports,97.08,3,Debit Card,Davidberg,2024-11-07T04:42:12,Web,False,2,3,21,Robert Miller,291.24
ef16c9b5-fdf4-47ff-9970-e983190b0171,Ashley Bowers,melissapowers@example.com,Vacuum Cleaner,Home,21.27,4,Credit Card,Karahaven,2021-01-28T10:06:28,Mobile,False,9,4,16,Dana Frazier,85.08
ac4b34f0-846a-4fbe-a16f-830ec8a81764,John Morales,imartin@example.org,T-Shirt,Clothing,48.12,2,Bitcoin,Melissafurt,2021-12-04T10:47:52,Mobile,True,6,4,15,Gregory Chavez,96.24
75791fb9-42fb-465a-bdea-5910c79cd343,Adrian Waller,qgilbert@example.org,Gaming Console,Electronics,72.94,3,PayPal,Mikechester,2025-05-15T04:34:44,Web,False,8,5,39,Vanessa Williams,218.82
611268aa-fea1-48d9-9eb4-481805aa4d93,Robert Taylor,rodney04@example.com,Swimwear,Sports,76.34,4,PayPal,Perkinsstad,2020-12-26T21:58:32,Mobile,False,6,2,21,Robert Miller,305.36
d2ce1816-9abe-423c-8751-74baaae91d0f,Lawrence Clements,jonesshawn@example.net,Golf Clubs,Sports,50.88,4,PayPal,West Jessica,2024-08-03T17:35:52,Shop,False,7,1,4,April Harris,203.52
7f84c7cc-4469-469a-9241-0abb250852a0,Richard Heath,gardnerashley@example.org,Remote Control Car,Toys,64.74,3,Credit Card,East Williamside,2021-02-04T06:37:13,Web,False,9,3,26,Rachael Carroll,194.21999999999997
7d454e10-f54a-462b-a247-7391b8a76802,Sean Scott,jason85@example.net,Football,Sports,76.39,4,Bitcoin,Lake Laura,2022-02-09T01:26:05,Mobile,True,6,5,41,Samuel Mcdonald,305.56
b9e01fba-284c-47bb-8e97-a51bdfd0279d,Ana Turner,larsenkrystal@example.com,Cycling Helmet,Sports,93.56,1,PayPal,Hamiltonburgh,2021-05-29T19:53:41,Mobile,False,8,1,9,Ethan Rivas,93.56
9e917b30-2656-4cee-94bf-ce20f43eb43d,Ashley Bowers,michealblack@example.org,Puzzle,Toys,65.03,4,Bitcoin,Karahaven,2023-06-30T15:12:42,Web,False,2,2,13,Whitney Davis,260.12
25b8becb-4737-4a6a-be77-197f897ac016,William Anderson,marvin03@example.net,T-Shirt,Clothing,27.59,1,Credit Card,Lake Thomas,2023-11-03T12:16:05,Web,False,2,2,2,Jeanette Scott,27.59
e9d62363-7eca-45fe-93b6-1e4eb3bc5665,Jennifer Moore,rbraun@example.org,Curtains,Home,21.26,2,PayPal,South Stacey,2023-08-06T20:43:18,Web,False,2,1,44,Jonathan Alexander,42.52
7f1e844c-5d6e-42a3-b60f-3c93b50afef6,Peter Herrera,hmanning@example.org,Water Gun,Toys,51.63,1,Bitcoin,Lake Rebecca,2025-08-27T10:17:17,Mobile,False,5,4,50,Javier Terrell,51.63
e6d0bba0-6fe0-4fea-8c1b-a22d87b64252,Janet Simmons,jason85@example.com,Board Game,Toys,16.78,1,PayPal,Wyattshire,2024-02-13T02:51:54,Shop,False,4,5,18,Robert Reyes,16.78
9a6910a6-4c7d-42b0-a1bf-1e2233d311d9,Julie Sawyer,gregory41@example.com,Building Blocks,Toys,70.41,4,PayPal,Kaufmantown,2022-05-21T18:56:03,Mobile,False,8,4,11,Sean Casey,281.64
4135f1ae-782b-463e-8c11-1400483555f7,Meredith Beard,debbietorres@example.net,Drone,Electronics,15.8,1,Credit Card,South Edwinhaven,2023-09-21T10:43:04,Shop,True,8,4,18,Robert Reyes,15.8
efb3ffb8-be69-4bef-babf-18670ef127b1,Joshua Serrano,gloria89@example.com,Microwave,Home,73.97,3,PayPal,East Ruben,2024-07-24T22:47:06,Web,True,3,5,4,April Harris,221.91
a50fa89f-b63b-40cb-85e1-25a4b9d47e5d,Matthew Warren,edwardsseth@example.net,Scarf,Clothing,20.63,4,Bitcoin,Courtneychester,2020-12-21T15:17:50,Shop,True,4,3,28,Benjamin Smith,82.52
220ff481-924b-444b-bd09-a821f0f621fb,Ruth Stewart,thomas89@example.org,Football,Sports,96.99,2,PayPal,South Benjaminhaven,2024-04-02T08:29:44,Web,False,5,3,48,Wayne Blackburn,193.98
c2108a35-0401-4650-b25f-51d9d628f01d,Amy Hernandez,hdelgado@example.net,Puzzle,Toys,65.73,3,Debit Card,Lake Christopher,2022-08-13T12:54:28,Mobile,False,3,1,13,Whitney Davis,197.19
ecaa3bb4-a758-481b-9af9-fc72decb2481,Amber Saunders,graystephen@example.net,Pillow,Home,86.84,3,PayPal,Mooreshire,2022-03-29T08:21:38,Shop,False,7,4,17,Mrs. Norma Sanchez,260.52
5922d653-dc5b-49a9-8cfb-fccbe712ac00,Laurie Ellison,melissaewing@example.com,Kite,Toys,11.98,3,PayPal,Port Johnville,2021-06-26T16:12:26,Shop,True,8,5,1,Andrew Moyer,35.94
2903b22e-9b14-428b-8205-08a8cffe7390,Nathan Campbell,thompsonjoshua@example.com,Yoga Mat,Sports,56.75,2,Credit Card,Natashastad,2022-12-19T05:10:02,Web,True,4,2,43,Brenda King,113.5
296acc1c-b601-4713-847f-7411a6b7a5d5,Emily Henderson,mbrown@example.org,Building Blocks,Toys,42.14,2,Credit Card,Holmesburgh,2023-05-19T14:33:29,Shop,False,5,2,11,Sean Casey,84.28
c3bd69ca-baf4-4763-ba5d-36e6c7750f1a,Raymond Drake,sullivandouglas@example.org,Action Figure,Toys,50.28,2,Debit Card,West Marilyn,2022-03-08T11:25:15,Web,False,8,3,38,Erica Scott,100.56
